Producto,Venta ID,Unidades,Precio,Subtotal,Fecha
Xiaomi,61,7,199,1393,2023-06-25
Xiaomi,10,1,199,199,2023-04-11
Samsung,93,9,365,3285,2023-03-13
Xiaomi,140,2,199,398,2023-11-03
Xiaomi,43,1,199,199,2023-09-06
Samsung,23,5,365,1825,2023-07-02
Xiaomi,132,2,199,398,2023-02-14
Huawei,126,7,249,1743,2023-12-12
Huawei,16,2,249,498,2023-04-24
Samsung,93,5,365,1825,2023-01-21
Xiaomi,159,5,199,995,2023-12-04
Samsung,114,9,365,3285,2023-05-30
Samsung,42,5,365,1825,2023-07-01
Samsung,147,3,365,1095,2023-06-28
Samsung,45,7,365,2555,2023-11-18
Huawei,129,9,249,2241,2023-01-22
Xiaomi,22,7,199,1393,2023-12-02
Samsung,48,9,365,3285,2023-04-24
Huawei,5,8,249,1992,2023-01-21
Samsung,128,3,365,1095,2023-08-19
Xiaomi,132,2,199,398,2023-07-14
Xiaomi,38,1,199,199,2023-04-23
Huawei,4,5,249,1245,2023-01-02
Huawei,150,2,249,498,2023-08-27
Samsung,67,6,365,2190,2023-03-03
Samsung,101,5,365,1825,2023-04-25
Xiaomi,106,2,199,398,2023-02-24
Xiaomi,108,9,199,1791,2023-08-02
Samsung,42,5,365,1825,2023-05-26
Xiaomi,144,3,199,597,2023-11-22
Huawei,131,9,249,2241,2023-09-14
Xiaomi,112,1,199,199,2023-06-30
Xiaomi,6,8,199,1592,2023-11-03
Xiaomi,76,6,199,1194,2023-04-22
Huawei,97,5,249,1245,2023-09-09
Huawei,3,8,249,1992,2023-08-18
Xiaomi,145,4,199,796,2023-11-08
Samsung,111,4,365,1460,2023-05-24
Samsung,139,5,365,1825,2023-03-10
Xiaomi,31,9,199,1791,2023-11-27
Xiaomi,24,5,199,995,2023-01-27
Huawei,68,3,249,747,2023-11-05
Samsung,122,8,365,2920,2023-04-14
Samsung,138,8,365,2920,2023-08-30
Samsung,96,9,365,3285,2023-03-06
Huawei,142,3,249,747,2023-05-13
Samsung,115,7,365,2555,2023-03-21
Samsung,144,5,365,1825,2023-01-29
Huawei,117,3,249,747,2023-04-28
Huawei,63,7,249,1743,2023-01-26
Xiaomi,83,7,199,1393,2023-10-02
Huawei,142,7,249,1743,2023-06-13
Huawei,58,1,249,249,2023-03-21
Samsung,109,7,365,2555,2023-10-09
Samsung,24,2,365,730,2023-01-25
Huawei,145,6,249,1494,2023-03-02
Huawei,31,3,249,747,2023-12-09
Huawei,29,9,249,2241,2023-01-29
Xiaomi,136,2,199,398,2023-08-07
Xiaomi,21,2,199,398,2023-12-18
Xiaomi,123,1,199,199,2023-07-05
Huawei,22,1,249,249,2023-05-27
Samsung,154,4,365,1460,2023-08-16
Xiaomi,82,7,199,1393,2023-11-23
Samsung,80,6,365,2190,2023-01-05
Samsung,132,4,365,1460,2023-10-06
Huawei,145,6,249,1494,2023-02-25
Samsung,90,7,365,2555,2023-06-15
Samsung,26,2,365,730,2023-04-22
Samsung,141,1,365,365,2023-05-07
Huawei,15,1,249,249,2023-08-08
Samsung,160,2,365,730,2023-04-24
Xiaomi,40,7,199,1393,2023-12-06
Huawei,8,4,249,996,2023-07-17
Huawei,100,9,249,2241,2023-12-22
Xiaomi,149,3,199,597,2023-04-08
Huawei,27,3,249,747,2023-12-11
Samsung,87,4,365,1460,2023-04-02
Xiaomi,145,8,199,1592,2023-04-08
Samsung,40,6,365,2190,2023-04-17
Samsung,31,2,365,730,2023-08-26
Huawei,58,1,249,249,2023-06-16
Huawei,145,1,249,249,2023-12-25
Huawei,38,8,249,1992,2023-04-22
Xiaomi,71,5,199,995,2023-04-03
Huawei,79,7,249,1743,2023-09-13
Samsung,123,2,365,730,2023-05-08
Xiaomi,144,6,199,1194,2023-06-25
Xiaomi,95,9,199,1791,2023-10-06
Huawei,145,6,249,1494,2023-04-04
Samsung,85,9,365,3285,2023-12-04
Xiaomi,11,7,199,1393,2023-05-31
Samsung,91,5,365,1825,2023-02-20
Samsung,1,7,365,2555,2023-03-10
Huawei,62,1,249,249,2023-05-14
Samsung,144,7,365,2555,2023-07-02
Xiaomi,154,3,199,597,2023-07-03
Huawei,147,4,249,996,2023-10-27
Samsung,158,3,365,1095,2023-07-15
Samsung,46,8,365,2920,2023-11-23
Samsung,100,9,365,3285,2023-04-16
Xiaomi,107,5,199,995,2023-05-20
Xiaomi,96,8,199,1592,2023-08-18
Huawei,55,4,249,996,2023-07-01
Huawei,126,6,249,1494,2023-05-23
Samsung,64,6,365,2190,2023-12-04
Samsung,81,3,365,1095,2023-06-02
Xiaomi,33,3,199,597,2023-09-19
Xiaomi,73,4,199,796,2023-03-14
Xiaomi,24,9,199,1791,2023-12-06
Huawei,106,3,249,747,2023-01-03
Samsung,99,9,365,3285,2023-10-08
Samsung,141,6,365,2190,2023-04-30
Xiaomi,44,1,199,199,2023-01-19
Huawei,50,5,249,1245,2023-08-27
Xiaomi,55,6,199,1194,2023-06-25
Huawei,72,8,249,1992,2023-08-06
Samsung,50,3,365,1095,2023-04-22
Samsung,122,6,365,2190,2023-06-13
Samsung,97,6,365,2190,2023-03-10
Samsung,51,1,365,365,2023-08-30
Huawei,27,3,249,747,2023-06-04
Xiaomi,108,4,199,796,2023-03-01
Xiaomi,18,2,199,398,2023-02-16
Samsung,44,8,365,2920,2023-12-21
Huawei,6,2,249,498,2023-12-04
Xiaomi,133,1,199,199,2023-03-04
Samsung,14,2,365,730,2023-10-08
Xiaomi,106,5,199,995,2023-12-09
Xiaomi,40,3,199,597,2023-11-08
Xiaomi,67,3,199,597,2023-03-19
Xiaomi,119,4,199,796,2023-05-22
Huawei,141,4,249,996,2023-09-04
Samsung,100,8,365,2920,2023-11-26
Samsung,131,3,365,1095,2023-09-23
Samsung,71,5,365,1825,2023-11-03
Xiaomi,13,7,199,1393,2023-03-22
Samsung,128,8,365,2920,2023-07-24
Samsung,145,3,365,1095,2023-11-12
Samsung,69,1,365,365,2023-10-01
Xiaomi,29,2,199,398,2023-01-14
Samsung,160,4,365,1460,2023-05-15
Samsung,20,5,365,1825,2023-10-29
Samsung,29,8,365,2920,2023-02-23
Samsung,66,5,365,1825,2023-09-04
Huawei,22,4,249,996,2023-04-26
Samsung,88,8,365,2920,2023-01-24
Samsung,71,7,365,2555,2023-08-02
Samsung,98,4,365,1460,2023-06-03
Samsung,5,8,365,2920,2023-05-30
Xiaomi,52,6,199,1194,2023-03-24
Huawei,11,5,249,1245,2023-11-22
Huawei,30,2,249,498,2023-04-25
Samsung,116,4,365,1460,2023-07-26
Huawei,158,2,249,498,2023-05-27
Xiaomi,73,8,199,1592,2023-03-23
Huawei,71,2,249,498,2023-09-13
Huawei,94,7,249,1743,2023-09-18
Xiaomi,36,6,199,1194,2023-12-08
Samsung,101,5,365,1825,2023-09-26
Samsung,32,6,365,2190,2023-03-09
Xiaomi,149,3,199,597,2023-10-25
Samsung,111,3,365,1095,2023-10-11
Huawei,68,3,249,747,2023-02-28
Xiaomi,62,2,199,398,2023-11-28
Samsung,157,2,365,730,2023-07-20
Huawei,64,4,249,996,2023-02-19
Huawei,106,8,249,1992,2023-11-19
Huawei,109,7,249,1743,2023-03-29
Samsung,23,2,365,730,2023-05-12
Xiaomi,152,6,199,1194,2023-06-12
Samsung,76,1,365,365,2023-07-18
Samsung,6,4,365,1460,2023-12-20
Huawei,152,8,249,1992,2023-07-22
Huawei,93,5,249,1245,2023-08-31
Samsung,49,8,365,2920,2023-01-22
Huawei,80,2,249,498,2023-10-03
Xiaomi,42,3,199,597,2023-04-04
Huawei,21,9,249,2241,2023-03-31
Xiaomi,83,8,199,1592,2023-02-13
Samsung,8,5,365,1825,2023-09-14
Samsung,34,1,365,365,2023-02-28
Huawei,135,7,249,1743,2023-07-19
Xiaomi,117,6,199,1194,2023-02-03
Huawei,77,3,249,747,2023-09-08
Huawei,111,4,249,996,2023-10-21
Xiaomi,90,2,199,398,2023-09-02
Samsung,8,7,365,2555,2023-02-17
Samsung,58,4,365,1460,2023-03-04
Xiaomi,56,2,199,398,2023-04-18
Samsung,123,4,365,1460,2023-08-09
Xiaomi,39,9,199,1791,2023-06-02
Xiaomi,117,2,199,398,2023-04-21
Xiaomi,107,2,199,398,2023-03-06
Huawei,100,7,249,1743,2023-05-22
Samsung,35,3,365,1095,2023-04-17
Xiaomi,78,6,199,1194,2023-07-04
Xiaomi,85,1,199,199,2023-10-10
Samsung,159,7,365,2555,2023-07-05
Xiaomi,36,9,199,1791,2023-05-14
Xiaomi,9,5,199,995,2023-10-23
Samsung,82,5,365,1825,2023-07-07
Huawei,56,4,249,996,2023-03-14
Samsung,4,3,365,1095,2023-04-10
Samsung,87,3,365,1095,2023-09-28
Huawei,128,7,249,1743,2023-03-01
Huawei,41,7,249,1743,2023-10-19
Xiaomi,31,9,199,1791,2023-04-10
Huawei,15,6,249,1494,2023-02-06
Huawei,76,4,249,996,2023-10-13
Huawei,83,4,249,996,2023-07-24
Xiaomi,68,6,199,1194,2023-07-25
Samsung,156,1,365,365,2023-10-11
Xiaomi,18,6,199,1194,2023-01-03
Xiaomi,82,9,199,1791,2023-01-04
Samsung,160,2,365,730,2023-04-19
Samsung,138,6,365,2190,2023-01-01
Samsung,112,7,365,2555,2023-01-08
Huawei,104,9,249,2241,2023-08-24
Xiaomi,31,7,199,1393,2023-06-17
Samsung,30,1,365,365,2023-01-25
Xiaomi,68,9,199,1791,2023-11-28
Xiaomi,18,8,199,1592,2023-05-07
Xiaomi,147,2,199,398,2023-03-25
Samsung,30,5,365,1825,2023-02-20
Samsung,39,8,365,2920,2023-12-01
Samsung,120,6,365,2190,2023-05-19
Huawei,41,7,249,1743,2023-07-22
Huawei,97,5,249,1245,2023-06-24
Xiaomi,43,5,199,995,2023-05-28
Samsung,103,4,365,1460,2023-02-20
Samsung,126,6,365,2190,2023-02-08
Xiaomi,72,1,199,199,2023-09-12
Samsung,150,4,365,1460,2023-09-20
Huawei,69,3,249,747,2023-10-04
Huawei,92,7,249,1743,2023-04-17
Huawei,69,4,249,996,2023-07-23
Xiaomi,61,6,199,1194,2023-02-18
Xiaomi,127,2,199,398,2023-11-06
Huawei,36,8,249,1992,2023-08-02
Samsung,53,1,365,365,2023-09-07
Xiaomi,49,6,199,1194,2023-10-03
Samsung,152,2,365,730,2023-10-06
Samsung,70,4,365,1460,2023-08-12
Xiaomi,123,3,199,597,2023-09-13
Xiaomi,40,1,199,199,2023-12-12
Huawei,80,8,249,1992,2023-12-09
Samsung,89,4,365,1460,2023-08-16
Huawei,43,3,249,747,2023-12-21
Samsung,43,3,365,1095,2023-12-29
Xiaomi,10,7,199,1393,2023-02-24
Huawei,134,6,249,1494,2023-08-24
Huawei,86,5,249,1245,2023-04-26
Huawei,80,3,249,747,2023-12-10
Huawei,160,1,249,249,2023-12-25
Samsung,92,5,365,1825,2023-01-21
Samsung,67,5,365,1825,2023-05-16
Huawei,146,4,249,996,2023-12-04
Huawei,47,8,249,1992,2023-03-10
Xiaomi,14,3,199,597,2023-05-19
Samsung,38,5,365,1825,2023-05-06
Samsung,69,6,365,2190,2023-07-29
Huawei,78,1,249,249,2023-12-31
Xiaomi,101,9,199,1791,2023-06-11
Samsung,125,5,365,1825,2023-03-31
Xiaomi,102,2,199,398,2023-02-08
Huawei,75,2,249,498,2023-05-11
Xiaomi,65,8,199,1592,2023-04-19
Huawei,154,3,249,747,2023-04-24
Huawei,145,6,249,1494,2023-05-28
Huawei,144,9,249,2241,2023-08-07
Huawei,7,8,249,1992,2023-05-29
Huawei,26,9,249,2241,2023-05-13
Xiaomi,33,9,199,1791,2023-08-14
Samsung,42,2,365,730,2023-08-12
Xiaomi,158,8,199,1592,2023-11-10
Huawei,3,8,249,1992,2023-01-22
Xiaomi,129,4,199,796,2023-05-18
Samsung,18,6,365,2190,2023-01-07
Huawei,76,3,249,747,2023-02-13
Xiaomi,156,9,199,1791,2023-03-20
Samsung,116,9,365,3285,2023-12-30
Xiaomi,95,3,199,597,2023-06-12
Huawei,44,3,249,747,2023-07-18
Xiaomi,75,1,199,199,2023-08-09
Huawei,58,4,249,996,2023-08-31
Samsung,110,2,365,730,2023-10-11
Xiaomi,35,7,199,1393,2023-07-18
Xiaomi,115,7,199,1393,2023-07-01
Xiaomi,7,3,199,597,2023-07-28
Samsung,33,3,365,1095,2023-01-07
Huawei,120,3,249,747,2023-06-25
Samsung,16,1,365,365,2023-06-19
Huawei,4,2,249,498,2023-04-22
Xiaomi,149,2,199,398,2023-01-26
Xiaomi,143,4,199,796,2023-12-05
Huawei,107,5,249,1245,2023-08-13
Huawei,83,1,249,249,2023-06-24
Huawei,142,8,249,1992,2023-11-19
Xiaomi,25,5,199,995,2023-08-10
Samsung,49,7,365,2555,2023-08-23
Xiaomi,96,9,199,1791,2023-12-03
Xiaomi,133,5,199,995,2023-05-24
Huawei,13,6,249,1494,2023-05-29
Xiaomi,87,8,199,1592,2023-12-02
Samsung,67,4,365,1460,2023-02-17
Xiaomi,106,2,199,398,2023-08-10
Huawei,146,6,249,1494,2023-03-10
Huawei,23,2,249,498,2023-01-16
Xiaomi,21,6,199,1194,2023-07-13
Samsung,31,6,365,2190,2023-06-12
Huawei,119,1,249,249,2023-09-11
Xiaomi,114,9,199,1791,2023-11-28
Samsung,137,2,365,730,2023-02-04
Xiaomi,103,7,199,1393,2023-04-21
Xiaomi,127,7,199,1393,2023-07-19
Xiaomi,130,2,199,398,2023-09-21
Huawei,90,6,249,1494,2023-04-24
Huawei,11,1,249,249,2023-11-25
Xiaomi,48,5,199,995,2023-08-05
Huawei,42,2,249,498,2023-09-30
Samsung,52,2,365,730,2023-04-17
Huawei,113,8,249,1992,2023-01-07
Samsung,144,5,365,1825,2023-08-20
Xiaomi,89,5,199,995,2023-07-11
Xiaomi,56,9,199,1791,2023-04-02
Samsung,25,6,365,2190,2023-12-24
Huawei,44,9,249,2241,2023-01-20
Samsung,40,3,365,1095,2023-04-25
Samsung,49,2,365,730,2023-12-04
Xiaomi,86,5,199,995,2023-10-07
Samsung,121,7,365,2555,2023-02-19
Xiaomi,32,1,199,199,2023-01-05
Huawei,115,9,249,2241,2023-10-22
Huawei,86,1,249,249,2023-06-12
Samsung,1,5,365,1825,2023-08-25
Xiaomi,26,7,199,1393,2023-03-28
Xiaomi,159,3,199,597,2023-04-15
Huawei,90,4,249,996,2023-05-13
Xiaomi,93,2,199,398,2023-02-18
Huawei,15,4,249,996,2023-07-28
Huawei,73,4,249,996,2023-11-30
Samsung,29,2,365,730,2023-03-25
Huawei,132,5,249,1245,2023-06-13
Huawei,129,4,249,996,2023-05-24
Xiaomi,137,1,199,199,2023-12-06
Xiaomi,79,8,199,1592,2023-02-06
Huawei,63,9,249,2241,2023-05-01
Xiaomi,95,9,199,1791,2023-06-25
Xiaomi,9,6,199,1194,2023-05-20
Xiaomi,58,9,199,1791,2023-12-17
Xiaomi,158,6,199,1194,2023-08-05
Xiaomi,22,3,199,597,2023-09-27
Huawei,95,1,249,249,2023-12-07
Xiaomi,76,5,199,995,2023-02-19
Xiaomi,124,8,199,1592,2023-04-02
Huawei,17,1,249,249,2023-05-31
Xiaomi,26,7,199,1393,2023-04-05
Samsung,94,2,365,730,2023-11-27
Huawei,62,9,249,2241,2023-07-29
Samsung,9,7,365,2555,2023-10-16
Samsung,45,5,365,1825,2023-04-02
Huawei,150,2,249,498,2023-07-18
Xiaomi,113,8,199,1592,2023-12-18
Huawei,110,5,249,1245,2023-08-03
Xiaomi,105,9,199,1791,2023-02-21
Huawei,69,7,249,1743,2023-05-11
Huawei,137,2,249,498,2023-05-07
Huawei,80,3,249,747,2023-04-07
Samsung,132,4,365,1460,2023-12-20
Xiaomi,73,4,199,796,2023-01-15
Xiaomi,140,6,199,1194,2023-11-21
Xiaomi,84,3,199,597,2023-06-06
Huawei,146,2,249,498,2023-04-02
Samsung,96,6,365,2190,2023-11-14
Huawei,94,6,249,1494,2023-01-21
Samsung,52,9,365,3285,2023-07-21
Huawei,93,7,249,1743,2023-02-14
Huawei,82,8,249,1992,2023-01-12
Huawei,5,5,249,1245,2023-01-12
Xiaomi,130,6,199,1194,2023-01-29
Samsung,106,8,365,2920,2023-11-05
Huawei,54,7,249,1743,2023-10-08
Xiaomi,68,3,199,597,2023-10-31
Xiaomi,97,8,199,1592,2023-10-07
Huawei,55,3,249,747,2023-11-21
Samsung,23,6,365,2190,2023-05-09
Huawei,142,5,249,1245,2023-07-07
Xiaomi,54,1,199,199,2023-01-01
Huawei,23,6,249,1494,2023-10-22
Huawei,21,1,249,249,2023-10-19
Huawei,94,5,249,1245,2023-03-31
Xiaomi,25,5,199,995,2023-08-19
Huawei,159,4,249,996,2023-03-16
Samsung,134,1,365,365,2023-01-24
Xiaomi,95,8,199,1592,2023-09-15
Huawei,56,5,249,1245,2023-03-21
Samsung,20,5,365,1825,2023-09-24
Samsung,90,3,365,1095,2023-02-18
Xiaomi,64,6,199,1194,2023-05-31
